id,organism,length,fragment,ec_number,protein_name,annotation_score,family,taxonomy,motif_start
P04180,Homo sapiens (Human),440,,2.3.1.43; 3.1.1.47,Phosphatidylcholine-sterol acyltransferase (EC 2.3.1.43) (1-alkyl-2-acetylglycerophosphocholine esterase) (EC 3.1.1.47) (Lecithin-cholesterol acyltransferase) (Phospholipid-cholesterol acyltransferase) (Platelet-activating factor acetylhydrolase) (PAF acetylhydrolase),5.0,lipase,Homo sapiens (Human),202
P04058,Tetronarce californica (Pacific electric ray) (Torpedo californica),586,,3.1.1.7,Acetylcholinesterase (AChE) (EC 3.1.1.7),5.0,lipase,Tetronarce californica (Pacific electric ray) (Torpedo californica),218
P02844,Drosophila melanogaster (Fruit fly),442,,,Vitellogenin-2 (Vitellogenin II) (Yolk protein 2),5.0,lipase,Drosophila melanogaster (Fruit fly),331
P00591,Sus scrofa (Pig),450,,3.1.1.3,Pancreatic triacylglycerol lipase (PL) (PTL) (Pancreatic lipase) (EC 3.1.1.3),5.0,lipase,Sus scrofa (Pig),150
O88354,Ictidomys tridecemlineatus (Thirteen-lined ground squirrel) (Spermophilus tridecemlineatus),465,,3.1.1.3,Pancreatic triacylglycerol lipase (PL) (PTL) (Pancreatic lipase) (EC 3.1.1.3) (Heart pancreatic lipase) (PL-h),5.0,lipase,Ictidomys tridecemlineatus (Thirteen-lined ground squirrel) (Spermophilus tridecemlineatus),166
O70631,Rattus norvegicus (Rat),561,,3.1.1.-; 3.1.1.28,Acylcarnitine hydrolase (ACH M1) (EC 3.1.1.28) (Carboxylic ester hydrolase) (EC 3.1.1.-),5.0,lipase,Rattus norvegicus (Rat),227
O61866,Caenorhabditis elegans,403,,3.1.1.-,Lipase lipl-5 (EC 3.1.1.-) (Lipase-like 5),5.0,lipase,Caenorhabditis elegans,164
P54315,Homo sapiens (Human),467,,,Inactive pancreatic lipase-related protein 1 (PL-RP1),5.0,lipase,Homo sapiens (Human),168
O46647,Neovison vison (American mink) (Mustela vison),475,,3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34),5.0,lipase,Neovison vison (American mink) (Mustela vison),156
O46559,Oryctolagus cuniculus (Rabbit),499,,3.1.1.3; 3.1.1.32; 3.1.1.5,Hepatic triacylglycerol lipase (HL) (Hepatic lipase) (EC 3.1.1.3) (Lipase member C) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Oryctolagus cuniculus (Rabbit),165
O46421,Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey),566,,3.1.1.1; 3.1.1.13,Liver carboxylesterase 1 (EC 3.1.1.1) (Cholesteryl ester hydrolase) (CEH) (EC 3.1.1.13),5.0,lipase,Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey),218
O35678,Mus musculus (Mouse),303,,3.1.1.23,Monoglyceride lipase (MGL) (EC 3.1.1.23) (Monoacylglycerol lipase) (MAGL),5.0,lipase,Mus musculus (Mouse),80
O22527,Arabidopsis thaliana (Mouse-ear cress),324,,3.1.1.14,Chlorophyllase-1 (AtCLH1) (EC 3.1.1.14) (Chlorophyll-chlorophyllido hydrolase 1) (Chlase 1) (Coronatine-induced protein 1) (CORI1),5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),135
O00748,Homo sapiens (Human),559,,3.1.1.1; 3.1.1.56; 3.1.1.84,Cocaine esterase (EC 3.1.1.84) (Carboxylesterase 2) (CE-2) (hCE-2) (EC 3.1.1.1) (Methylumbelliferyl-acetate deacetylase 2) (EC 3.1.1.56),5.0,lipase,Homo sapiens (Human),225
F4JFU8,Arabidopsis thaliana (Mouse-ear cress),518,,3.1.1.-,Triacylglycerol lipase OBL1 (EC 3.1.1.-) (Oil body lipase 1) (AtOBL1),5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),336
D7EZN2,Sus scrofa (Pig),471,,3.1.1.26; 3.1.1.3,Pancreatic lipase-related protein 2 (PL-RP2) (Cytotoxic T lymphocyte lipase) (Galactolipase) (EC 3.1.1.26) (Triacylglycerol lipase) (EC 3.1.1.3),5.0,lipase,Sus scrofa (Pig),168
A8PUY1,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),304,,3.1.1.-,Secreted mono- and diacylglycerol lipase LIP1 (EC 3.1.1.-),5.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),168
P0DUB9,Pseudarthrobacter phenanthrenivorans (Arthrobacter phenanthrenivorans),319,,3.1.1.3,Triacylglycerol lipase (EC 3.1.1.3) (Extracellular lipase) (Triacylglycerol ester hydrolase),5.0,lipase,Pseudarthrobacter phenanthrenivorans (Arthrobacter phenanthrenivorans),84
O49523,Arabidopsis thaliana (Mouse-ear cress),419,,3.1.1.-,Phospholipase A1-IIgamma (EC 3.1.1.-) (DAD1-like seedling establishment-related lipase) (AtDSEL) (Phospholipase DSEL),5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),233
P11150,Homo sapiens (Human),499,,3.1.1.3; 3.1.1.32; 3.1.1.5,Hepatic triacylglycerol lipase (HL) (Hepatic lipase) (EC 3.1.1.3) (Lipase member C) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Homo sapiens (Human),165
P23141,Homo sapiens (Human),567,,3.1.1.1; 3.1.1.13; 3.1.1.56,Liver carboxylesterase 1 (Acyl-coenzyme A:cholesterol acyltransferase) (ACAT) (Brain carboxylesterase hBr1) (Carboxylesterase 1) (CE-1) (hCE-1) (EC 3.1.1.1) (Cholesteryl ester hydrolase) (CEH) (EC 3.1.1.13) (Cocaine carboxylesterase) (Egasyn) (HMSE) (Methylumbelliferyl-acetate deacetylase 1) (EC 3.1.1.56) (Monocyte/macrophage serine esterase) (Retinyl ester hydrolase) (REH) (Serine esterase 1) (Triacylglycerol hydrolase) (TGH),5.0,lipase,Homo sapiens (Human),218
P53761,Oryctolagus cuniculus (Rabbit),440,,2.3.1.43; 3.1.1.47,Phosphatidylcholine-sterol acyltransferase (EC 2.3.1.43) (1-alkyl-2-acetylglycerophosphocholine esterase) (EC 3.1.1.47) (Lecithin-cholesterol acyltransferase) (Phospholipid-cholesterol acyltransferase) (Platelet-activating factor acetylhydrolase) (PAF acetylhydrolase),5.0,lipase,Oryctolagus cuniculus (Rabbit),202
P49923,Sus scrofa (Pig),478,,3.1.1.32; 3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Sus scrofa (Pig),159
P38571,Homo sapiens (Human),399,,3.1.1.13,Lysosomal acid lipase/cholesteryl ester hydrolase (Acid cholesteryl ester hydrolase) (LAL) (EC 3.1.1.13) (Cholesteryl esterase) (Diacylglycerol lipase) (Lipase A) (Sterol esterase) (Triacylglycerol ester hydrolase) (Triacylglycerol lipase),5.0,lipase,Homo sapiens (Human),117
P28321,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),313,,3.1.1.23,Monoglyceride lipase (MGL) (EC 3.1.1.23) (Fatty acid ethyl ester hydrolase) (FAEE hydrolase) (Monoacylglycerol hydrolase) (MAG hydrolase) (MGH) (Monoacylglycerol lipase) (MAG lipase) (MAGL) (Serine hydrolase YJU3),5.0,lipase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),83
P27657,Rattus norvegicus (Rat),465,,3.1.1.3,Pancreatic triacylglycerol lipase (PL) (Pancreatic lipase) (EC 3.1.1.3),5.0,lipase,Rattus norvegicus (Rat),166
P27656,Mus musculus (Mouse),510,,3.1.1.3; 3.1.1.32; 3.1.1.5,Hepatic triacylglycerol lipase (HL) (Hepatic lipase) (EC 3.1.1.3) (Lipase member C) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Mus musculus (Mouse),31
P26876,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),311,,3.1.1.3,Triacylglycerol lipase (EC 3.1.1.3) (Extracellular lipase) (Triacylglycerol ester hydrolase),5.0,lipase,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),105
P25727,Drosophila pseudoobscura pseudoobscura (Fruit fly),548,,3.1.1.1,Esterase-5A (Est-5A) (EC 3.1.1.1) (Carboxylic-ester hydrolase 5A) (Carboxylesterase-5A),5.0,lipase,Drosophila pseudoobscura pseudoobscura (Fruit fly),207
P25726,Drosophila pseudoobscura pseudoobscura (Fruit fly),545,,3.1.1.1,Esterase-5B (Est-5B) (EC 3.1.1.1) (Carboxylic-ester hydrolase 5B) (Carboxylesterase-5B),5.0,lipase,Drosophila pseudoobscura pseudoobscura (Fruit fly),204
P25641,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),520,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15) (Cytoplasm to vacuole targeting protein 17),5.0,lipase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),329
P23953,Mus musculus (Mouse),554,,3.1.1.1,Carboxylesterase 1C (EC 3.1.1.1) (Liver carboxylesterase N) (Lung surfactant convertase) (PES-N),5.0,lipase,Mus musculus (Mouse),218
P38139,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),375,,3.1.1.3,Lipid droplet hydrolase 1 (EC 3.1.1.3) (Lipid esterase) (Triacylglycerol lipase),5.0,lipase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),174
P16233,Homo sapiens (Human),465,,3.1.1.3,Pancreatic triacylglycerol lipase (PL) (PTL) (Pancreatic lipase) (EC 3.1.1.3),5.0,lipase,Homo sapiens (Human),166
P11152,Mus musculus (Mouse),474,,3.1.1.32; 3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Mus musculus (Mouse),156
P22088,Burkholderia cepacia (Pseudomonas cepacia),364,,3.1.1.3,Triacylglycerol lipase (EC 3.1.1.3) (Extracellular lipase) (Triacylglycerol ester hydrolase),5.0,lipase,Burkholderia cepacia (Pseudomonas cepacia),128
P11153,Cavia porcellus (Guinea pig),465,,3.1.1.32; 3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Cavia porcellus (Guinea pig),146
P11602,Gallus gallus (Chicken),490,,3.1.1.32; 3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Gallus gallus (Chicken),156
P15493,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),312,,3.1.1.3,Triacylglycerol lipase (EC 3.1.1.3) (Extracellular lipase) (Triacylglycerol ester hydrolase),5.0,lipase,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),107
P14943,Oryctolagus cuniculus (Rabbit),532,,3.1.1.1; 3.1.1.84,Cocaine esterase (EC 3.1.1.84) (Liver carboxylesterase 2) (EC 3.1.1.1),5.0,lipase,Oryctolagus cuniculus (Rabbit),198
P16301,Mus musculus (Mouse),438,,2.3.1.43; 3.1.1.47,Phosphatidylcholine-sterol acyltransferase (EC 2.3.1.43) (1-alkyl-2-acetylglycerophosphocholine esterase) (EC 3.1.1.47) (Lecithin-cholesterol acyltransferase) (Phospholipid-cholesterol acyltransferase) (Platelet-activating factor acetylhydrolase) (PAF acetylhydrolase),5.0,lipase,Mus musculus (Mouse),202
P16303,Rattus norvegicus (Rat),565,,3.1.1.1; 3.1.1.67,"Carboxylesterase 1D (Carboxyesterase ES-10) (Carboxylesterase 3) (EC 3.1.1.1, EC 3.1.1.67) (ES-HVEL) (Fatty acid ethyl ester synthase) (FAEE synthase) (Liver carboxylesterase 10) (pI 6.1 esterase)",5.0,lipase,Rattus norvegicus (Rat),218
P17573,Geotrichum candidum (Oospora lactis) (Dipodascus geotrichum),563,,3.1.1.3,Lipase 1 (EC 3.1.1.3) (GCL I) (Lipase I),5.0,lipase,Geotrichum candidum (Oospora lactis) (Dipodascus geotrichum),233
P17892,Mus musculus (Mouse),482,,3.1.1.26; 3.1.1.3,Pancreatic lipase-related protein 2 (PL-RP2) (Cytotoxic T lymphocyte lipase) (Galactolipase) (EC 3.1.1.26) (Triacylglycerol lipase) (EC 3.1.1.3),5.0,lipase,Mus musculus (Mouse),181
P18424,Rattus norvegicus (Rat),440,,2.3.1.43; 3.1.1.47,Phosphatidylcholine-sterol acyltransferase (EC 2.3.1.43) (1-alkyl-2-acetylglycerophosphocholine esterase) (EC 3.1.1.47) (Lecithin-cholesterol acyltransferase) (Phospholipid-cholesterol acyltransferase) (Platelet-activating factor acetylhydrolase) (PAF acetylhydrolase),5.0,lipase,Rattus norvegicus (Rat),202
Q5A4N0,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),597,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),361
Q0V1P1,Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) (Glume blotch fungus) (Parastagonospora nodorum),594,,3.1.1.3,Putative lipase ATG15-1 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) (Glume blotch fungus) (Parastagonospora nodorum),296
Q5BKQ4,Mus musculus (Mouse),473,,,Inactive pancreatic lipase-related protein 1 (PL-RP1),4.0,lipase,Mus musculus (Mouse),168
Q4PHZ2,Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis),517,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis),316
Q3YBN2,Mesocricetus auratus (Golden hamster),398,,,Tear acid lipase-like protein (TALLP),4.0,lipase,Mesocricetus auratus (Golden hamster),113
Q3U4B4,Mus musculus (Mouse),400,,3.1.1.13; 3.1.1.3,Lipase member N (EC 3.1.1.13) (EC 3.1.1.3) (Lipase-like abhydrolase domain-containing protein 4),4.0,lipase,Mus musculus (Mouse),118
Q2VG90,Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur),488,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP1 (EC 3.1.1.-) (EC 3.1.1.3),4.0,lipase,Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur),198
Q2H6M8,Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) (Soil fungus),499,,3.1.1.3,Putative lipase atg15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) (Soil fungus),287
Q29458,Bos taurus (Bovine),397,,3.1.1.3,Gastric triacylglycerol lipase (GL) (Gastric lipase) (EC 3.1.1.3) (Pregastric esterase) (PGE),4.0,lipase,Bos taurus (Bovine),114
Q17RR3,Homo sapiens (Human),467,,3.1.1.3,Pancreatic lipase-related protein 3 (PL-RP3) (EC 3.1.1.3),4.0,lipase,Homo sapiens (Human),12
Q02157,Oryctolagus cuniculus (Rabbit),465,,3.1.1.3,Pancreatic triacylglycerol lipase (PL) (PTL) (Pancreatic lipase) (EC 3.1.1.3),4.0,lipase,Oryctolagus cuniculus (Rabbit),167
Q08758,Papio anubis (Olive baboon),440,,2.3.1.43,Phosphatidylcholine-sterol acyltransferase (EC 2.3.1.43) (Lecithin-cholesterol acyltransferase) (Phospholipid-cholesterol acyltransferase),4.0,lipase,Papio anubis (Olive baboon),202
Q08662,Drosophila simulans (Fruit fly),542,,3.1.1.1,Esterase 6 (Est-6) (EC 3.1.1.1) (Carboxylic-ester hydrolase 6) (Carboxylesterase-6),4.0,lipase,Drosophila simulans (Fruit fly),204
Q05487,Drosophila virilis (Fruit fly),542,,3.1.1.1,Esterase S (Est-S) (EC 3.1.1.1) (Carboxylic-ester hydrolase S) (Carboxylesterase-S),4.0,lipase,Drosophila virilis (Fruit fly),125
Q04457,Caenorhabditis elegans,562,,3.1.1.1,Gut esterase 1 (EC 3.1.1.1) (Non-specific carboxylesterase),4.0,lipase,Caenorhabditis elegans,195
P9WEM7,Malassezia restricta (Seborrheic dermatitis infection agent),304,,3.1.1.-,Secreted mono- and diacylglycerol lipase LIP1 (EC 3.1.1.-),4.0,lipase,Malassezia restricta (Seborrheic dermatitis infection agent),168
P97535,Rattus norvegicus (Rat),456,,3.1.1.111,Phospholipase A1 member A (EC 3.1.1.111) (Phosphatidylserine-specific phospholipase A1) (PS-PLA1),4.0,lipase,Rattus norvegicus (Rat),163
Q5VXJ0,Homo sapiens (Human),399,,3.1.1.-,Lipase member K (EC 3.1.1.-) (Lipase-like abhydrolase domain-containing protein 2),4.0,lipase,Homo sapiens (Human),115
P81908,Equus caballus (Horse),574,,3.1.1.8,Cholinesterase (EC 3.1.1.8) (Acylcholine acylhydrolase) (Butyrylcholine esterase) (Choline esterase II) (EQ-BCHE) (Pseudocholinesterase),4.0,lipase,Equus caballus (Horse),195
Q5RBQ5,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),456,,3.1.1.111,Phospholipase A1 member A (EC 3.1.1.111),4.0,lipase,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),163
Q8VI78,Mus musculus (Mouse),456,,3.1.1.111,Phospholipase A1 member A (EC 3.1.1.111) (Phosphatidylserine-specific phospholipase A1) (PS-PLA1),4.0,lipase,Mus musculus (Mouse),163
Q5XG92,Homo sapiens (Human),561,,3.1.1.-,Carboxylesterase 4A (EC 3.1.1.-),4.0,lipase,Homo sapiens (Human),218
Q8R164,Mus musculus (Mouse),291,,3.1.-.-,Serine hydrolase BPHL (EC 3.1.-.-) (Biphenyl hydrolase-like protein) (L-homocysteine-thiolactonase BPHL) (Valacyclovir hydrolase) (VACVase) (Valacyclovirase),4.0,lipase,Mus musculus (Mouse),136
P50903,Cavia porcellus (Guinea pig),465,,3.1.1.3,Pancreatic triacylglycerol lipase (PL) (PTL) (Pancreatic lipase) (EC 3.1.1.3),4.0,lipase,Cavia porcellus (Guinea pig),166
Q9UKY3,Homo sapiens (Human),287,,,Putative inactive carboxylesterase 4 (Inactive carboxylesterase 1 pseudogene 1) (Placental carboxylesterase 3) (PCE-3),4.0,lipase,Homo sapiens (Human),219
Q9SJI7,Arabidopsis thaliana (Mouse-ear cress),412,,3.1.1.-,Phospholipase A1-IIdelta (EC 3.1.1.-),4.0,lipase,Arabidopsis thaliana (Mouse-ear cress),235
Q9P8W5,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),466,,3.1.1.3,Lipase 2 (EC 3.1.1.3),4.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),193
Q9P8V9,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),460,,3.1.1.3,Lipase 8 (EC 3.1.1.3),4.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),191
Q9MV14,Citrus sinensis (Sweet orange) (Citrus aurantium var. sinensis),329,,3.1.1.14,"Chlorophyllase-1, chloroplastic (EC 3.1.1.14) (Chlorophyll-chlorophyllido hydrolase 1) (Chlase 1)",4.0,lipase,Citrus sinensis (Sweet orange) (Citrus aurantium var. sinensis),144
Q9M7I7,Arabidopsis thaliana (Mouse-ear cress),318,,3.1.1.14,Chlorophyllase-2 (AtCLH2) (EC 3.1.1.14) (Chlorophyll-chlorophyllido hydrolase 2) (Chlase 2),4.0,lipase,Arabidopsis thaliana (Mouse-ear cress),135
Q9CPP7,Mus musculus (Mouse),395,,3.1.1.3,Gastric triacylglycerol lipase (GL) (Gastric lipase) (EC 3.1.1.3),4.0,lipase,Mus musculus (Mouse),114
