id,organism,length,fragment,ec_number,protein_name,annotation_score,family,taxonomy,motif_start
Q93789,Caenorhabditis elegans,405,,3.1.1.-,Lipase lipl-1 (EC 3.1.1.-) (Lipase-like 1),4.0,lipase,Caenorhabditis elegans,166
Q8QZR3,Mus musculus (Mouse),558,,3.1.1.-; 3.1.1.88,Pyrethroid hydrolase Ces2a (EC 3.1.1.88) (Carboxylic ester hydrolase 2A) (EC 3.1.1.-) (carboxylesterase 2A),4.0,lipase,Mus musculus (Mouse),224
Q5XTQ4,Botryotinia fuckeliana (strain B05.10) (Noble rot fungus) (Botrytis cinerea),574,,3.1.1.1,Secreted lipase 1 (Carboxylesterase LIP1) (EC 3.1.1.1),4.0,lipase,Botryotinia fuckeliana (strain B05.10) (Noble rot fungus) (Botrytis cinerea),241
Q8CIV3,Mus musculus (Mouse),451,,3.1.1.-,Lipase member H (EC 3.1.1.-),4.0,lipase,Mus musculus (Mouse),151
Q75EN3,Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast) (Ashbya gossypii),544,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast) (Ashbya gossypii),359
Q6NT32,Homo sapiens (Human),575,,3.1.1.1,Carboxylesterase 5A (EC 3.1.1.1) (Carboxylesterase-like urinary excreted protein homolog) (Cauxin),4.0,lipase,Homo sapiens (Human),223
Q6FPI6,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast) (Nakaseomyces glabratus),504,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast) (Nakaseomyces glabratus),310
Q6CU02,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast) (Candida sphaerica),531,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast) (Candida sphaerica),337
Q6C2N7,Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candida lipolytica),549,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candida lipolytica),328
Q68KK0,Solenopsis invicta (Red imported fire ant) (Solenopsis wagneri),346,,3.1.1.32,Phospholipase A1 (PLA1) (EC 3.1.1.32) (Allergen Sol i I) (Venom allergen 1) (Venom allergen I) (allergen Sol i 1),4.0,lipase,Solenopsis invicta (Red imported fire ant) (Solenopsis wagneri),164
Q63880,Mus musculus (Mouse),571,,3.1.1.1,Carboxylesterase 3A (EC 3.1.1.1) (ES-male) (Liver carboxylesterase 31) (Esterase-31),4.0,lipase,Mus musculus (Mouse),229
Q63010,Rattus norvegicus (Rat),561,,3.1.1.1,Liver carboxylesterase B-1 (EC 3.1.1.1) (Liver microsomal carboxylesterase),4.0,lipase,Rattus norvegicus (Rat),218
P54316,Rattus norvegicus (Rat),473,,,Inactive pancreatic lipase-related protein 1 (PL-RP1),4.0,lipase,Rattus norvegicus (Rat),168
P21927,Oryctolagus cuniculus (Rabbit),581,,3.1.1.8,Cholinesterase (EC 3.1.1.8) (Acylcholine acylhydrolase) (Butyrylcholine esterase) (Choline esterase II) (Pseudocholinesterase),4.0,lipase,Oryctolagus cuniculus (Rabbit),202
P49369,Vespula vulgaris (Yellow jacket) (Wasp),336,,3.1.1.32,Phospholipase A1 (PLA1) (EC 3.1.1.32) (Allergen Ves v I) (allergen Ves v 1),4.0,lipase,Vespula vulgaris (Yellow jacket) (Wasp),170
E1CJK1,Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur),542,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP3 (EC 3.1.1.-) (EC 3.1.1.3),4.0,lipase,Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur),167
D6WMZ8,Tribolium castaneum (Red flour beetle),588,,3.1.1.59,Juvenile hormone esterase (JHE) (EC 3.1.1.59),4.0,lipase,Tribolium castaneum (Red flour beetle),211
A8QDF0,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),453,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP3 (EC 3.1.1.-) (EC 3.1.1.3),4.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),194
A8QCW4,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),453,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP2 (EC 3.1.1.-) (EC 3.1.1.3),4.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),194
A8Q9M3,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),572,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP6 (EC 3.1.1.-) (EC 3.1.1.3),4.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),199
A8PX35,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),455,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP4 (EC 3.1.1.-) (EC 3.1.1.3),4.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),194
A8PUY5,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),304,,3.1.1.-,Secreted mono- and diacylglycerol lipase MDL2 (EC 3.1.1.-),4.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),168
A7TG13,Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17) (Kluyveromyces polysporus),565,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17) (Kluyveromyces polysporus),344
A7KAJ9,Pichia angusta (Yeast) (Hansenula polymorpha),536,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Pichia angusta (Yeast) (Hansenula polymorpha),306
A5E567,Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) (Yeast) (Saccharomyces elongisporus),552,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) (Yeast) (Saccharomyces elongisporus),406
G3V7J5,Rattus norvegicus (Rat),567,,3.1.1.-; 3.1.1.88,Pyrethroid hydrolase Ces2e (EC 3.1.1.88) (Carboxylic ester hydrolase) (EC 3.1.1.-),4.0,lipase,Rattus norvegicus (Rat),234
A5DC90,Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) (Yeast) (Candida guilliermondii),566,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) (Yeast) (Candida guilliermondii),363
A0A8R9YVA6,Malassezia restricta (Seborrheic dermatitis infection agent),512,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP5 (EC 3.1.1.-) (EC 3.1.1.3),4.0,lipase,Malassezia restricta (Seborrheic dermatitis infection agent),200
A0A8B0RBM2,Bombus ignitus (Bumblebee),555,,3.1.1.1,Carboxylic ester hydrolase (EC 3.1.1.1) (Venom carboxylesterase) (BivCaE),4.0,lipase,Bombus ignitus (Bumblebee),208
A0A1S3ZP85,Nicotiana tabacum (Common tobacco),572,,3.1.1.-,Triacylglycerol lipase OBL1 (EC 3.1.1.-) (Oil body lipase 1) (NtOBL1),4.0,lipase,Nicotiana tabacum (Common tobacco),390
A0A0M3KKW3,Vespa basalis (Hornet),300,,3.1.1.32,Phospholipase A1 (vPLA1) (EC 3.1.1.32),4.0,lipase,Vespa basalis (Hornet),134
A0A075TXZ3,Penicillium expansum (Blue mold rot fungus),561,,3.1.1.1,Carboxylesterase patB (EC 3.1.1.1) (Patulin biosynthesis cluster protein B),4.0,lipase,Penicillium expansum (Blue mold rot fungus),260
A0A060S684,Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis),585,,3.1.1.42,Chlorogenic acid esterase (EC 3.1.1.42),4.0,lipase,Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis),225
P47982,Drosophila mauritiana (Fruit fly),542,,3.1.1.1,Esterase 6 (Est-6) (EC 3.1.1.1) (Carboxylic-ester hydrolase 6) (Carboxylesterase-6),4.0,lipase,Drosophila mauritiana (Fruit fly),204
E1CJK2,Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur),526,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP4 (EC 3.1.1.-) (EC 3.1.1.3),4.0,lipase,Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur),160
A6REI4,Ajellomyces capsulatus (strain NAm1 / WU24) (Darling's disease fungus) (Histoplasma capsulatum),585,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Ajellomyces capsulatus (strain NAm1 / WU24) (Darling's disease fungus) (Histoplasma capsulatum),288
I1RLL3,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),317,,3.1.1.-,Secreted mono- and diacylglycerol lipase 3 (EC 3.1.1.-),4.0,lipase,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),172
O94305,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),378,,3.1.1.23,Putative monoglyceride lipase (MGL) (EC 3.1.1.23) (Fatty acid ethyl ester hydrolase) (FAEE hydrolase) (Monoacylglycerol hydrolase) (MAG hydrolase) (MGH) (Monoacylglycerol lipase) (MAG lipase) (MAGL),4.0,lipase,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),96
P37967,Bacillus subtilis (strain 168),489,,3.1.1.-,Para-nitrobenzyl esterase (EC 3.1.1.-) (Intracellular esterase B) (PNB carboxy-esterase) (PNBCE),4.0,lipase,Bacillus subtilis (strain 168),186
I1RPD9,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),349,,3.1.1.-,Secreted mono- and diacylglycerol lipase 1 (EC 3.1.1.-),4.0,lipase,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),171
P25725,Drosophila pseudoobscura pseudoobscura (Fruit fly),545,,3.1.1.1,Esterase-5C (Est-5C) (EC 3.1.1.1) (Carboxylic-ester hydrolase 5C) (Carboxylesterase-5C),4.0,lipase,Drosophila pseudoobscura pseudoobscura (Fruit fly),204
P21837,Dictyostelium discoideum (Social amoeba),550,,,Crystal protein,4.0,lipase,Dictyostelium discoideum (Social amoeba),212
P18167,Drosophila melanogaster (Fruit fly),544,,3.1.1.1,Esterase P (Est-P) (EC 3.1.1.1) (Carboxylic-ester hydrolase P) (Carboxylesterase-P),4.0,lipase,Drosophila melanogaster (Fruit fly),203
P0CO61,Cryptococcus deneoformans (strain B-3501A) (Cryptococcus neoformans var. neoformans serotype D),519,,3.1.1.3,Putative lipase ATG15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Cryptococcus deneoformans (strain B-3501A) (Cryptococcus neoformans var. neoformans serotype D),228
P08658,Pseudomonas fragi,293,,3.1.1.3,Triacylglycerol lipase (EC 3.1.1.3) (Cold-adapted lipase) (Extracellular lipase) (Triacylglycerol ester hydrolase),4.0,lipase,Pseudomonas fragi,80
P12337,Oryctolagus cuniculus (Rabbit),565,,3.1.1.1,Liver carboxylesterase 1 (EC 3.1.1.1) (Acyl-coenzyme A:cholesterol acyltransferase),4.0,lipase,Oryctolagus cuniculus (Rabbit),218
O74430,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),467,,3.1.1.-,Probable lipase C1672.09 (EC 3.1.1.-),4.0,lipase,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),219
O59952,Thermomyces lanuginosus (Thermophilic fungus) (Humicola lanuginosa),291,,3.1.1.3,Lipase (EC 3.1.1.3) (Triacylglycerol lipase),4.0,lipase,Thermomyces lanuginosus (Thermophilic fungus) (Humicola lanuginosa),165
J3RZ81,Crotalus adamanteus (Eastern diamondback rattlesnake),497,,3.1.1.3,Putative endothelial lipase (EC 3.1.1.3),4.0,lipase,Crotalus adamanteus (Eastern diamondback rattlesnake),175
O46107,Drosophila melanogaster (Fruit fly),439,,3.1.1.-,Lipase 1 (DmLip1) (EC 3.1.1.-),4.0,lipase,Drosophila melanogaster (Fruit fly),194
O23522,Arabidopsis thaliana (Mouse-ear cress),517,,3.1.1.-,"Phospholipase A1-Ibeta2, chloroplastic (EC 3.1.1.-)",4.0,lipase,Arabidopsis thaliana (Mouse-ear cress),324
O16956,Caenorhabditis elegans,404,,3.1.1.-,Lipase lipl-3 (EC 3.1.1.-) (Lipase-like 3),4.0,lipase,Caenorhabditis elegans,165
O13934,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),424,,3.1.1.3,Putative lipase atg15 (EC 3.1.1.3) (Autophagy-related protein 15),4.0,lipase,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),280
O94091,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),468,,3.1.1.3,Lipase 1 (EC 3.1.1.3),4.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),193
O05527,Delftia acidovorans (Pseudomonas acidovorans) (Comamonas acidovorans),494,,3.1.1.75,Poly(3-hydroxybutyrate) depolymerase (P(3HB) depolymerase) (EC 3.1.1.75) (Polyhydroxybutyrate depolymerase) (PHB depolymerase),4.0,lipase,Delftia acidovorans (Pseudomonas acidovorans) (Comamonas acidovorans),42
Q641F6,Xenopus laevis (African clawed frog),460,,3.1.1.-,Lipase member H-B (EC 3.1.1.-),3.0,lipase,Xenopus laevis (African clawed frog),160
Q5E9H0,Bos taurus (Bovine),456,,3.1.1.111,Phospholipase A1 member A (EC 3.1.1.111),3.0,lipase,Bos taurus (Bovine),163
Q07085,Caenorhabditis elegans,554,,3.1.1.1,Esterase cest-33 (EC 3.1.1.1) (Carboxyl esterase domain containing 33),3.0,lipase,Caenorhabditis elegans,205
Q22943,Caenorhabditis elegans,388,,3.1.1.47,Platelet-activating factor acetylhydrolase homolog 2 (EC 3.1.1.47),3.0,lipase,Caenorhabditis elegans,235
Q32PY2,Rattus norvegicus (Rat),451,,3.1.1.-,Lipase member H (EC 3.1.1.-),3.0,lipase,Rattus norvegicus (Rat),151
Q5VKJ7,Ricinus communis (Castor bean),526,,3.1.1.3,Triacylglycerol lipase OBL1 (EC 3.1.1.3) (Oil body lipase 1) (RcOBL1) (Triacylglycerol acidic lipase OBL1),3.0,lipase,Ricinus communis (Castor bean),337
Q5GRG2,Rattus norvegicus (Rat),575,,3.1.1.1,Carboxylesterase 5A (EC 3.1.1.1) (Carboxylesterase-like urinary excreted protein homolog) (Cauxin) (Epididymis-specific gene 615 protein),3.0,lipase,Rattus norvegicus (Rat),223
Q5RCL7,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),569,,3.1.1.1,Carboxylesterase 3 (EC 3.1.1.1) (Liver carboxylesterase 31 homolog),3.0,lipase,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),224
Q5XGE9,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),460,,3.1.1.-,Lipase member H (EC 3.1.1.-),3.0,lipase,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),160
Q04791,Anas platyrhynchos (Mallard) (Anas boschas),557,,3.1.2.-,"Fatty acyl-CoA hydrolase precursor, medium chain (EC 3.1.2.-) (Thioesterase B)",3.0,lipase,Anas platyrhynchos (Mallard) (Anas boschas),224
Q06174,Geobacillus stearothermophilus (Bacillus stearothermophilus),246,,3.1.1.1,Carboxylesterase (EC 3.1.1.1),3.0,lipase,Geobacillus stearothermophilus (Bacillus stearothermophilus),90
P32947,Diutina rugosa (Yeast) (Candida rugosa),549,,3.1.1.3,Lipase 3 (EC 3.1.1.3) (Cholesterol esterase),3.0,lipase,Diutina rugosa (Yeast) (Candida rugosa),221
Q04456,Caenorhabditis briggsae,562,,3.1.1.1,Gut esterase 1 (EC 3.1.1.1) (Non-specific carboxylesterase),3.0,lipase,Caenorhabditis briggsae,196
Q01470,Pseudarthrobacter oxydans (Arthrobacter oxydans),493,,3.1.1.-,Phenmedipham hydrolase (EC 3.1.1.-) (Phenylcarbamate hydrolase),3.0,lipase,Pseudarthrobacter oxydans (Arthrobacter oxydans),185
P86325,Thermobifida fusca (Thermomonospora fusca),497,,3.1.1.1,Carboxylesterase (EC 3.1.1.1),3.0,lipase,Thermobifida fusca (Thermomonospora fusca),182
P78898,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),443,,3.1.1.-,Probable lipase C16A3.12c (EC 3.1.1.-),3.0,lipase,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),207
P53357,Dolichovespula maculata (Bald-faced hornet) (Vespula maculata),303,,3.1.1.32,Phospholipase A1 2 (PLA1 2) (EC 3.1.1.32) (Allergen Dol m 1) (allergen Dol m 1),3.0,lipase,Dolichovespula maculata (Bald-faced hornet) (Vespula maculata),137
P52090,Paucimonas lemoignei (Pseudomonas lemoignei),414,,3.1.1.-,Poly(3-hydroxyalkanoate) depolymerase C (PHA depolymerase) (EC 3.1.1.-) (PHB depolymerase),3.0,lipase,Paucimonas lemoignei (Pseudomonas lemoignei),151
P51528,Vespula maculifrons (Eastern yellow jacket) (Wasp),300,,3.1.1.32,Phospholipase A1 (PLA1) (EC 3.1.1.32) (Allergen Ves m I) (allergen Ves m 1),3.0,lipase,Vespula maculifrons (Eastern yellow jacket) (Wasp),134
P35502,Myzus persicae (Green peach aphid) (Aphis persicae),564,,3.1.1.1,Esterase FE4 (EC 3.1.1.1) (Carboxylic-ester hydrolase),3.0,lipase,Myzus persicae (Green peach aphid) (Aphis persicae),211
P35501,Myzus persicae (Green peach aphid) (Aphis persicae),552,,3.1.1.1,Esterase E4 (EC 3.1.1.1) (Carboxylic-ester hydrolase),3.0,lipase,Myzus persicae (Green peach aphid) (Aphis persicae),211
P32946,Diutina rugosa (Yeast) (Candida rugosa),548,,3.1.1.3,Lipase 2 (EC 3.1.1.3),3.0,lipase,Diutina rugosa (Yeast) (Candida rugosa),220
P27878,Ceratitis capitata (Mediterranean fruit fly) (Tephritis capitata),437,,,Vitellogenin-1 (Vitellogenin I) (Yolk protein 1),3.0,lipase,Ceratitis capitata (Mediterranean fruit fly) (Tephritis capitata),173
