id,organism,length,fragment,ec_number,protein_name,annotation_score,family,taxonomy,motif_start
Q67ZU1,Arabidopsis thaliana (Mouse-ear cress),418,,3.1.1.3,Triacylglycerol lipase 2 (EC 3.1.1.3),3.0,lipase,Arabidopsis thaliana (Mouse-ear cress),187
Q64419,Mesocricetus auratus (Golden hamster),561,,3.1.1.1,Liver carboxylesterase (EC 3.1.1.1),3.0,lipase,Mesocricetus auratus (Golden hamster),224
Q9U6W0,Polistes annularis (Paper wasp),301,,3.1.1.32,Phospholipase A1 (PLA1) (EC 3.1.1.32) (allergen Pol a 1),3.0,lipase,Polistes annularis (Paper wasp),135
Q6AW46,Mus musculus (Mouse),575,,3.1.1.1,Carboxylesterase 5A (EC 3.1.1.1) (Carboxylesterase-like urinary excreted protein homolog) (Cauxin),3.0,lipase,Mus musculus (Mouse),223
Q6AW47,Canis lupus familiaris (Dog) (Canis familiaris),575,,3.1.1.1,Carboxylesterase 5A (EC 3.1.1.1) (Carboxylesterase-like urinary excreted protein homolog) (Cauxin),3.0,lipase,Canis lupus familiaris (Dog) (Canis familiaris),223
W7MSI0,Gibberella moniliformis (strain M3125 / FGSC 7600) (Maize ear and stalk rot fungus) (Fusarium verticillioides),546,,3.1.1.1,Carboxylic ester hydrolase FVEG_12634 (EC 3.1.1.1) (Fusarium detoxification of benzoxazolinone cluster 2 protein FVEG_12634) (FDB2 cluster protein FVEG_12634),3.0,lipase,Gibberella moniliformis (strain M3125 / FGSC 7600) (Maize ear and stalk rot fungus) (Fusarium verticillioides),211
W4VSJ0,Trittame loki (Brush-footed trapdoor spider),559,,3.1.1.7,Acetylcholinesterase-1 (AChE) (EC 3.1.1.7),3.0,lipase,Trittame loki (Brush-footed trapdoor spider),220
Q9XTR8,Caenorhabditis elegans,353,,3.1.1.-,Lipase ZK262.3 (EC 3.1.1.-),3.0,lipase,Caenorhabditis elegans,160
P26495,Ectopseudomonas oleovorans (Pseudomonas oleovorans),283,,3.1.1.-,Poly(3-hydroxyalkanoate) depolymerase (PHA depolymerase) (EC 3.1.1.-) (ORF2) (PHB depolymerase),3.0,lipase,Ectopseudomonas oleovorans (Pseudomonas oleovorans),99
Q9P8W2,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),471,,3.1.1.3,Lipase 3 (EC 3.1.1.3),3.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),193
Q9P8W1,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),459,,3.1.1.3,Lipase 4 (EC 3.1.1.3),3.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),191
Q9P4E8,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),463,,3.1.1.3,Lipase 6 (EC 3.1.1.3),3.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),193
Q9P4E7,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),426,,3.1.1.3,Lipase 7 (EC 3.1.1.3),3.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),187
Q9P4E6,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),453,,3.1.1.3,Lipase 9 (EC 3.1.1.3),3.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),191
Q9P4E5,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),465,,3.1.1.3,Lipase 10 (EC 3.1.1.3),3.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),193
Q9HE20,Fusarium solani (Filamentous fungus),333,,3.1.1.-,Secreted mono- and diacylglycerol lipase 1 (EC 3.1.1.-),3.0,lipase,Fusarium solani (Filamentous fungus),173
Q9C1B9,Fusarium sporotrichioides,447,,3.1.1.-,Trichothecene C-3 esterase (EC 3.1.1.-) (Core trichothecene cluster (CTC) protein 8),3.0,lipase,Fusarium sporotrichioides,199
Q9BDJ4,Oryctolagus cuniculus (Rabbit),452,,3.1.1.-,Lipase member H (EC 3.1.1.-) (Lacrimal lipase),3.0,lipase,Oryctolagus cuniculus (Rabbit),151
Q90678,Gallus gallus (Chicken),422,,3.1.1.47,Platelet-activating factor acetylhydrolase (PAF acetylhydrolase) (EC 3.1.1.47) (1-alkyl-2-acetylglycerophosphocholine esterase) (2-acetyl-1-alkylglycerophosphocholine esterase) (LDL-associated phospholipase A2) (LDL-PLA(2)) (PAF 2-acylhydrolase),3.0,lipase,Gallus gallus (Chicken),263
Q8VCU1,Mus musculus (Mouse),571,,3.1.1.1,Carboxylesterase 3B (EC 3.1.1.1) (Liver carboxylesterase 31-like),3.0,lipase,Mus musculus (Mouse),229
Q8R0W5,Mus musculus (Mouse),563,,3.1.1.-,Carboxylesterase 4A (EC 3.1.1.-),3.0,lipase,Mus musculus (Mouse),225
Q8K2A6,Mus musculus (Mouse),422,,3.1.1.-,Lipase member M (EC 3.1.1.-) (Lipase-like abhydrolase domain-containing protein 3),3.0,lipase,Mus musculus (Mouse),129
Q8BM14,Mus musculus (Mouse),398,,3.1.1.-,Lipase member K (EC 3.1.1.-) (Lipase-like abhydrolase domain-containing protein 2),3.0,lipase,Mus musculus (Mouse),114
Q6Q252,Polistes dominula (European paper wasp) (Vespa dominula),337,,3.1.1.32,Phospholipase A1 1 (PLA1 1) (EC 3.1.1.32) (allergen Pol d 1),3.0,lipase,Polistes dominula (European paper wasp) (Vespa dominula),171
Q6PA23,Xenopus laevis (African clawed frog),460,,3.1.1.-,Lipase member H-A (EC 3.1.1.-),3.0,lipase,Xenopus laevis (African clawed frog),160
Q6NYZ4,Danio rerio (Zebrafish) (Brachydanio rerio),456,,3.1.1.-,Phospholipase A1 member A (EC 3.1.1.-),3.0,lipase,Danio rerio (Zebrafish) (Brachydanio rerio),166
Q6DBU8,Danio rerio (Zebrafish) (Brachydanio rerio),454,,3.1.1.-,Lipase member H (EC 3.1.1.-),3.0,lipase,Danio rerio (Zebrafish) (Brachydanio rerio),158
P26504,Pseudomonas fluorescens,449,,3.1.1.3,Lipase (EC 3.1.1.3) (Triacylglycerol lipase),3.0,lipase,Pseudomonas fluorescens,203
O60095,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),460,,3.1.1.-,Probable lipase C14C8.15 (EC 3.1.1.-),3.0,lipase,Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),211
P26174,Rhodobacter capsulatus (Rhodopseudomonas capsulata),284,,6.6.1.1,Magnesium-chelatase 30 kDa subunit (EC 6.6.1.1) (Mg-protoporphyrin IX chelatase),3.0,lipase,Rhodobacter capsulatus (Rhodopseudomonas capsulata),108
I1RDA9,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),588,,3.1.1.3,Secreted triacylglycerol lipase LIP1 (EC 3.1.1.3),3.0,lipase,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),63
E1CJK0,Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur),468,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP2 (EC 3.1.1.-) (EC 3.1.1.3),3.0,lipase,Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur),206
D4B1N9,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),564,,3.1.1.3,Probable secreted lipase ARB_02369 (EC 3.1.1.3),3.0,lipase,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),232
D4AX63,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),469,,3.1.1.3,Lipase A (EC 3.1.1.3),3.0,lipase,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),214
C0HLL3,Vespa velutina (Asian yellow-legged hornet),304,,3.1.1.32,Phospholipase A1 (PLA1) (EC 3.1.1.32) (Vesp v 1),3.0,lipase,Vespa velutina (Asian yellow-legged hornet),137
P25275,Pseudomonas sp. (strain KWI-56),364,,3.1.1.3,Triacylglycerol lipase (EC 3.1.1.3) (Extracellular lipase) (Triacylglycerol ester hydrolase),3.0,lipase,Pseudomonas sp. (strain KWI-56),128
A8QCV7,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),475,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP5 (EC 3.1.1.-) (EC 3.1.1.3),3.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),210
A8QCV4,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),468,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP7 (EC 3.1.1.-) (EC 3.1.1.3),3.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),206
A8QB34,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),302,,3.1.1.-,Secreted mono- and diacylglycerol lipase MDL6 (EC 3.1.1.-),3.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),164
A8PX55,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),313,,3.1.1.-,Secreted mono- and diacylglycerol lipase MDL5 (EC 3.1.1.-),3.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),177
A8PUY7,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),304,,3.1.1.-,Secreted mono- and diacylglycerol lipase MDL4 (EC 3.1.1.-),3.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),168
A8PUY3,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),304,,3.1.1.-,Secreted mono- and diacylglycerol lipase MDL3 (EC 3.1.1.-),3.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),168
A7YN26,Aspergillus niger,512,,3.1.1.42,Chlorogenic acid esterase (EC 3.1.1.42) (Chlorogenic acid hydrolase) (CGA hydrolase),3.0,lipase,Aspergillus niger,227
A2QGD9,Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),595,,3.1.1.3,Putative lipase atg15 (EC 3.1.1.3) (Autophagy-related protein 15),3.0,lipase,Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),316
A1CFK9,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),555,,3.1.1.1,Carboxylesterase patB (EC 3.1.1.1) (Patulin synthesis protein B),3.0,lipase,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),255
A0A8R9Z5V5,Malassezia restricta (Seborrheic dermatitis infection agent),300,,3.1.1.-,Secreted mono- and diacylglycerol lipase LIP4 (EC 3.1.1.-),3.0,lipase,Malassezia restricta (Seborrheic dermatitis infection agent),164
A0A8R9Z3C6,Malassezia restricta (Seborrheic dermatitis infection agent),315,,3.1.1.-,Secreted mono- and diacylglycerol lipase LIP2 (EC 3.1.1.-),3.0,lipase,Malassezia restricta (Seborrheic dermatitis infection agent),179
A0A8R9YZM7,Malassezia restricta (Seborrheic dermatitis infection agent),469,,3.1.1.-; 3.1.1.3,Secreted triacylglycerol lipase LIP3 (EC 3.1.1.-) (EC 3.1.1.3),3.0,lipase,Malassezia restricta (Seborrheic dermatitis infection agent),202
A0A443HK52,Byssochlamys spectabilis (Paecilomyces variotii),583,,,Inactive carboxylesterase-like protein VdtD (Viriditoxin biosynthesis cluster protein D),3.0,lipase,Byssochlamys spectabilis (Paecilomyces variotii),140
A0A3G2S8R6,Malassezia restricta (strain ATCC 96810 / NBRC 103918 / CBS 7877) (Seborrheic dermatitis infection agent),303,,3.1.1.-,Secreted mono- and diacylglycerol lipase LIP4 (EC 3.1.1.-),3.0,lipase,Malassezia restricta (strain ATCC 96810 / NBRC 103918 / CBS 7877) (Seborrheic dermatitis infection agent),164
A0A1L9X9H4,Aspergillus aculeatus (strain ATCC 16872 / CBS 172.66 / WB 5094),524,,3.1.1.-,Carboxylesterase aacG (EC 3.1.1.-) (Aspkyncin biosynthesis cluster protein G),3.0,lipase,Aspergillus aculeatus (strain ATCC 16872 / CBS 172.66 / WB 5094),203
I1RCD3,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),408,,3.1.1.-,Secreted mono- and diacylglycerol lipase 2 (EC 3.1.1.-),3.0,lipase,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),214
B2D0J5,Apis mellifera (Honeybee),557,,3.1.1.1,Venom carboxylesterase-6 (EC 3.1.1.1) (allergen Api m 8),3.0,lipase,Apis mellifera (Honeybee),209
I1RHF8,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),556,,3.1.1.1,Secreted lipase 4 (EC 3.1.1.1),3.0,lipase,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),221
P0CH86,Vespula squamosa (Southern yellow jacket) (Wasp),298,,3.1.1.32,Phospholipase A1 (PLA1) (EC 3.1.1.32) (allergen Ves s 1),3.0,lipase,Vespula squamosa (Southern yellow jacket) (Wasp),131
P24640,Moraxella sp. (strain TA144),315,,3.1.1.3,Lipase 3 (EC 3.1.1.3) (Triacylglycerol lipase),3.0,lipase,Moraxella sp. (strain TA144),139
P20261,Diutina rugosa (Yeast) (Candida rugosa),549,,3.1.1.3,Lipase 1 (EC 3.1.1.3),3.0,lipase,Diutina rugosa (Yeast) (Candida rugosa),221
P19515,Rhizomucor miehei,363,,3.1.1.3,Lipase (EC 3.1.1.3) (Triacylglycerol lipase),3.0,lipase,Rhizomucor miehei,235
P18142,Dictyostelium discoideum (Social amoeba),535,,,cAMP-regulated D2 protein,3.0,lipase,Dictyostelium discoideum (Social amoeba),210
P16854,Culex pipiens (House mosquito),540,,3.1.1.1,Esterase B1 (EC 3.1.1.1),3.0,lipase,Culex pipiens (House mosquito),188
I1RIF1,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),535,,3.1.1.1,Secreted lipase 5 (EC 3.1.1.1),3.0,lipase,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum),156
P12625,Ralstonia pickettii (Burkholderia pickettii),488,,3.1.1.75,Poly(3-hydroxybutyrate) depolymerase (PHB depolymerase) (EC 3.1.1.75),3.0,lipase,Ralstonia pickettii (Burkholderia pickettii),163
P0DSI2,Dinoponera quadriceps (South American ant),379,,3.1.1.32,Phospholipase A1 (PLA1) (EC 3.1.1.32) (Venom allergen 1),3.0,lipase,Dinoponera quadriceps (South American ant),201
P0DPT0,Vespa tropica (Greater banded hornet) (Sphex tropica),301,,3.1.1.32,Phospholipase A1 VesT1.02 (EC 3.1.1.32),3.0,lipase,Vespa tropica (Greater banded hornet) (Sphex tropica),134
P0CH87,Vespa crabro (European hornet),301,,3.1.1.32,Phospholipase A1 (PLA1) (EC 3.1.1.32) (allergen Vesp c 1),3.0,lipase,Vespa crabro (European hornet),134
P12992,Heliothis virescens (Tobacco budworm moth),564,,3.1.1.59,Juvenile hormone esterase (JH esterase) (EC 3.1.1.59),3.0,lipase,Heliothis virescens (Tobacco budworm moth),217
P0CH47,Vespa magnifica (Hornet),337,,3.1.1.32,Probable phospholipase A1 magnifin (PLA1) (EC 3.1.1.32),3.0,lipase,Vespa magnifica (Hornet),170
P0C6R3,Bos taurus (Bovine),550,,3.1.1.-,Carboxylesterase 4A (EC 3.1.1.-),3.0,lipase,Bos taurus (Bovine),218
J3SDX8,Crotalus adamanteus (Eastern diamondback rattlesnake),400,,3.1.1.13,Putative lysosomal acid lipase/cholesteryl ester hydrolase (Acid cholesteryl ester hydrolase) (LAL) (EC 3.1.1.13) (Cholesteryl esterase) (Lipase A) (Sterol esterase),3.0,lipase,Crotalus adamanteus (Eastern diamondback rattlesnake),115
O16168,Drosophila miranda (Fruit fly),555,,3.1.1.1,Esterase-5A (Est-5A) (EC 3.1.1.1) (Carboxylic-ester hydrolase 5A) (Carboxylesterase-5A),3.0,lipase,Drosophila miranda (Fruit fly),207
O16172,Drosophila persimilis (Fruit fly),545,,3.1.1.1,Esterase-5B (Est-5B) (EC 3.1.1.1) (Carboxylic-ester hydrolase 5B) (Carboxylesterase-5B),3.0,lipase,Drosophila persimilis (Fruit fly),204
O32232,Bacillus subtilis (strain 168),246,,3.1.1.1,Carboxylesterase (EC 3.1.1.1),3.0,lipase,Bacillus subtilis (strain 168),90
O46108,Drosophila melanogaster (Fruit fly),394,,3.1.1.-,Lipase 3 (DmLip3) (EC 3.1.1.-),3.0,lipase,Drosophila melanogaster (Fruit fly),161
A2ZW16,Oryza sativa subsp. japonica (Rice),393,,3.1.1.-,Phospholipase A1-II 1 (EC 3.1.1.-),2.0,lipase,Oryza sativa subsp. japonica (Rice),222
D4AZ78,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),507,,3.1.1.3,Secreted lipase ARB_01498 (EC 3.1.1.3),2.0,lipase,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),107
D4ASH1,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),563,,3.1.1.3,Secreted lipase ARB07186/07185 (EC 3.1.1.3),2.0,lipase,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),212
D2D3B6,Sphingopyxis macrogoltabida (Sphingomonas macrogoltabidus),540,,3.1.1.87,Fumonisin B1 esterase (EC 3.1.1.87),2.0,lipase,Sphingopyxis macrogoltabida (Sphingomonas macrogoltabidus),154
B9EYD3,Oryza sativa subsp. japonica (Rice),396,,3.1.1.-,Phospholipase A1-II 4 (EC 3.1.1.-),2.0,lipase,Oryza sativa subsp. japonica (Rice),218
B8A8C9,Oryza sativa subsp. indica (Rice),465,,3.1.1.-,Phospholipase A1-II 5 (EC 3.1.1.-),2.0,lipase,Oryza sativa subsp. indica (Rice),230
A0A0E4AET8,Rhodococcus erythropolis (Arthrobacter picolinophilus),454,,3.5.1.-,Probable N-octanoylanthranilate hydrolase AqdA2 (EC 3.5.1.-),2.0,lipase,Rhodococcus erythropolis (Arthrobacter picolinophilus),146
A2Y7R2,Oryza sativa subsp. indica (Rice),407,,3.1.1.-,Phospholipase A1-II 7 (EC 3.1.1.-),2.0,lipase,Oryza sativa subsp. indica (Rice),227
A2WTA0,Oryza sativa subsp. indica (Rice),420,,3.1.1.-,Phospholipase A1-II 3 (EC 3.1.1.-),2.0,lipase,Oryza sativa subsp. indica (Rice),237
A2WT96,Oryza sativa subsp. indica (Rice),403,,3.1.1.-,Phospholipase A1-II 2 (EC 3.1.1.-),2.0,lipase,Oryza sativa subsp. indica (Rice),215
A0A084B9Z4,Stachybotrys chartarum (strain CBS 109288 / IBT 7711) (Toxic black mold) (Stilbospora chartarum),485,,3.1.1.-,Probable trichothecene esterase SAT6 (EC 3.1.1.-) (Satratoxin biosynthesis SC1 cluster protein 6),2.0,lipase,Stachybotrys chartarum (strain CBS 109288 / IBT 7711) (Toxic black mold) (Stilbospora chartarum),259
D4AZY1,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),387,,3.1.1.47,Probable 1-alkyl-2-acetylglycerophosphocholine esterase (EC 3.1.1.47),2.0,lipase,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes),224
